"","model","Method","Count.Train","Count.Test","NoOfCoef","preProc","results.mtry","results.Accuracy","results.Kappa","test.Accuracy","test.Kappa","test.AccuracyLower","test.AccuracyUpper","test.AccuracyNull","test.AccuracyPValue","test.McnemarPValue","testCM.Class.1.Sensitivity","testCM.Class.2.Sensitivity","testCM.Class.3.Sensitivity","testCM.Class.4.Sensitivity","testCM.Class.1.Specificity","testCM.Class.2.Specificity","testCM.Class.3.Specificity","testCM.Class.4.Specificity","testCM.Class.1.Pos.Pred.Value","testCM.Class.2.Pos.Pred.Value","testCM.Class.3.Pos.Pred.Value","testCM.Class.4.Pos.Pred.Value","testCM.Class.1.Neg.Pred.Value","testCM.Class.2.Neg.Pred.Value","testCM.Class.3.Neg.Pred.Value","testCM.Class.4.Neg.Pred.Value","testCM.Class.1.Precision","testCM.Class.2.Precision","testCM.Class.3.Precision","testCM.Class.4.Precision","testCM.Class.1.Recall","testCM.Class.2.Recall","testCM.Class.3.Recall","testCM.Class.4.Recall","testCM.Class.1.F1","testCM.Class.2.F1","testCM.Class.3.F1","testCM.Class.4.F1","testCM.Class.1.Prevalence","testCM.Class.2.Prevalence","testCM.Class.3.Prevalence","testCM.Class.4.Prevalence","testCM.Class.1.Detection.Rate","testCM.Class.2.Detection.Rate","testCM.Class.3.Detection.Rate","testCM.Class.4.Detection.Rate","testCM.Class.1.Detection.Prevalence","testCM.Class.2.Detection.Prevalence","testCM.Class.3.Detection.Prevalence","testCM.Class.4.Detection.Prevalence","testCM.Class.1.Balanced.Accuracy","testCM.Class.2.Balanced.Accuracy","testCM.Class.3.Balanced.Accuracy","testCM.Class.4.Balanced.Accuracy"
"11","Phase ~ VH3","rf",1676,716,1,"noProc",11,0.644988066825776,0.526650755767701,0.620111731843575,0.493482309124767,0.583426029269892,0.655803350547369,0.25,5.82074064474015e-97,0.47137811856702,0.486033519553073,0.726256983240223,0.536312849162011,0.731843575418994,0.834264432029795,0.886405959031657,0.86219739292365,0.910614525139665,0.494318181818182,0.680628272251309,0.564705882352941,0.731843575418994,0.82962962962963,0.906666666666667,0.847985347985348,0.910614525139665,0.494318181818182,0.680628272251309,0.564705882352941,0.731843575418994,0.486033519553073,0.726256983240223,0.536312849162011,0.731843575418994,0.490140845070423,0.702702702702703,0.550143266475645,0.731843575418994,0.25,0.25,0.25,0.25,0.121508379888268,0.181564245810056,0.134078212290503,0.182960893854749,0.245810055865922,0.266759776536313,0.237430167597765,0.25,0.660148975791434,0.80633147113594,0.699255121042831,0.82122905027933
"12","Phase ~ VH3","rf",1676,716,1,"noProc",12,0.644988066825776,0.526650755767701,0.620111731843575,0.493482309124767,0.583426029269892,0.655803350547369,0.25,5.82074064474015e-97,0.47137811856702,0.486033519553073,0.726256983240223,0.536312849162011,0.731843575418994,0.834264432029795,0.886405959031657,0.86219739292365,0.910614525139665,0.494318181818182,0.680628272251309,0.564705882352941,0.731843575418994,0.82962962962963,0.906666666666667,0.847985347985348,0.910614525139665,0.494318181818182,0.680628272251309,0.564705882352941,0.731843575418994,0.486033519553073,0.726256983240223,0.536312849162011,0.731843575418994,0.490140845070423,0.702702702702703,0.550143266475645,0.731843575418994,0.25,0.25,0.25,0.25,0.121508379888268,0.181564245810056,0.134078212290503,0.182960893854749,0.245810055865922,0.266759776536313,0.237430167597765,0.25,0.660148975791434,0.80633147113594,0.699255121042831,0.82122905027933
"13","Phase ~ VH3","rf",1676,716,1,"noProc",13,0.644988066825776,0.526650755767701,0.620111731843575,0.493482309124767,0.583426029269892,0.655803350547369,0.25,5.82074064474015e-97,0.47137811856702,0.486033519553073,0.726256983240223,0.536312849162011,0.731843575418994,0.834264432029795,0.886405959031657,0.86219739292365,0.910614525139665,0.494318181818182,0.680628272251309,0.564705882352941,0.731843575418994,0.82962962962963,0.906666666666667,0.847985347985348,0.910614525139665,0.494318181818182,0.680628272251309,0.564705882352941,0.731843575418994,0.486033519553073,0.726256983240223,0.536312849162011,0.731843575418994,0.490140845070423,0.702702702702703,0.550143266475645,0.731843575418994,0.25,0.25,0.25,0.25,0.121508379888268,0.181564245810056,0.134078212290503,0.182960893854749,0.245810055865922,0.266759776536313,0.237430167597765,0.25,0.660148975791434,0.80633147113594,0.699255121042831,0.82122905027933
"14","Phase ~ VH3","rf",1676,716,1,"noProc",14,0.644988066825776,0.526650755767701,0.620111731843575,0.493482309124767,0.583426029269892,0.655803350547369,0.25,5.82074064474015e-97,0.47137811856702,0.486033519553073,0.726256983240223,0.536312849162011,0.731843575418994,0.834264432029795,0.886405959031657,0.86219739292365,0.910614525139665,0.494318181818182,0.680628272251309,0.564705882352941,0.731843575418994,0.82962962962963,0.906666666666667,0.847985347985348,0.910614525139665,0.494318181818182,0.680628272251309,0.564705882352941,0.731843575418994,0.486033519553073,0.726256983240223,0.536312849162011,0.731843575418994,0.490140845070423,0.702702702702703,0.550143266475645,0.731843575418994,0.25,0.25,0.25,0.25,0.121508379888268,0.181564245810056,0.134078212290503,0.182960893854749,0.245810055865922,0.266759776536313,0.237430167597765,0.25,0.660148975791434,0.80633147113594,0.699255121042831,0.82122905027933
"15","Phase ~ VH3","rf",1676,716,1,"noProc",15,0.644988066825776,0.526650755767701,0.620111731843575,0.493482309124767,0.583426029269892,0.655803350547369,0.25,5.82074064474015e-97,0.47137811856702,0.486033519553073,0.726256983240223,0.536312849162011,0.731843575418994,0.834264432029795,0.886405959031657,0.86219739292365,0.910614525139665,0.494318181818182,0.680628272251309,0.564705882352941,0.731843575418994,0.82962962962963,0.906666666666667,0.847985347985348,0.910614525139665,0.494318181818182,0.680628272251309,0.564705882352941,0.731843575418994,0.486033519553073,0.726256983240223,0.536312849162011,0.731843575418994,0.490140845070423,0.702702702702703,0.550143266475645,0.731843575418994,0.25,0.25,0.25,0.25,0.121508379888268,0.181564245810056,0.134078212290503,0.182960893854749,0.245810055865922,0.266759776536313,0.237430167597765,0.25,0.660148975791434,0.80633147113594,0.699255121042831,0.82122905027933
"16","Phase ~ VH3","rf",1676,716,1,"noProc",16,0.644988066825776,0.526650755767701,0.620111731843575,0.493482309124767,0.583426029269892,0.655803350547369,0.25,5.82074064474015e-97,0.47137811856702,0.486033519553073,0.726256983240223,0.536312849162011,0.731843575418994,0.834264432029795,0.886405959031657,0.86219739292365,0.910614525139665,0.494318181818182,0.680628272251309,0.564705882352941,0.731843575418994,0.82962962962963,0.906666666666667,0.847985347985348,0.910614525139665,0.494318181818182,0.680628272251309,0.564705882352941,0.731843575418994,0.486033519553073,0.726256983240223,0.536312849162011,0.731843575418994,0.490140845070423,0.702702702702703,0.550143266475645,0.731843575418994,0.25,0.25,0.25,0.25,0.121508379888268,0.181564245810056,0.134078212290503,0.182960893854749,0.245810055865922,0.266759776536313,0.237430167597765,0.25,0.660148975791434,0.80633147113594,0.699255121042831,0.82122905027933
"17","Phase ~ VH3","rf",1676,716,1,"noProc",17,0.644988066825776,0.526650755767701,0.620111731843575,0.493482309124767,0.583426029269892,0.655803350547369,0.25,5.82074064474015e-97,0.47137811856702,0.486033519553073,0.726256983240223,0.536312849162011,0.731843575418994,0.834264432029795,0.886405959031657,0.86219739292365,0.910614525139665,0.494318181818182,0.680628272251309,0.564705882352941,0.731843575418994,0.82962962962963,0.906666666666667,0.847985347985348,0.910614525139665,0.494318181818182,0.680628272251309,0.564705882352941,0.731843575418994,0.486033519553073,0.726256983240223,0.536312849162011,0.731843575418994,0.490140845070423,0.702702702702703,0.550143266475645,0.731843575418994,0.25,0.25,0.25,0.25,0.121508379888268,0.181564245810056,0.134078212290503,0.182960893854749,0.245810055865922,0.266759776536313,0.237430167597765,0.25,0.660148975791434,0.80633147113594,0.699255121042831,0.82122905027933
"18","Phase ~ VH3","rf",1676,716,1,"noProc",18,0.644988066825776,0.526650755767701,0.620111731843575,0.493482309124767,0.583426029269892,0.655803350547369,0.25,5.82074064474015e-97,0.47137811856702,0.486033519553073,0.726256983240223,0.536312849162011,0.731843575418994,0.834264432029795,0.886405959031657,0.86219739292365,0.910614525139665,0.494318181818182,0.680628272251309,0.564705882352941,0.731843575418994,0.82962962962963,0.906666666666667,0.847985347985348,0.910614525139665,0.494318181818182,0.680628272251309,0.564705882352941,0.731843575418994,0.486033519553073,0.726256983240223,0.536312849162011,0.731843575418994,0.490140845070423,0.702702702702703,0.550143266475645,0.731843575418994,0.25,0.25,0.25,0.25,0.121508379888268,0.181564245810056,0.134078212290503,0.182960893854749,0.245810055865922,0.266759776536313,0.237430167597765,0.25,0.660148975791434,0.80633147113594,0.699255121042831,0.82122905027933
"19","Phase ~ VH3","rf",1676,716,1,"noProc",19,0.644988066825776,0.526650755767701,0.620111731843575,0.493482309124767,0.583426029269892,0.655803350547369,0.25,5.82074064474015e-97,0.47137811856702,0.486033519553073,0.726256983240223,0.536312849162011,0.731843575418994,0.834264432029795,0.886405959031657,0.86219739292365,0.910614525139665,0.494318181818182,0.680628272251309,0.564705882352941,0.731843575418994,0.82962962962963,0.906666666666667,0.847985347985348,0.910614525139665,0.494318181818182,0.680628272251309,0.564705882352941,0.731843575418994,0.486033519553073,0.726256983240223,0.536312849162011,0.731843575418994,0.490140845070423,0.702702702702703,0.550143266475645,0.731843575418994,0.25,0.25,0.25,0.25,0.121508379888268,0.181564245810056,0.134078212290503,0.182960893854749,0.245810055865922,0.266759776536313,0.237430167597765,0.25,0.660148975791434,0.80633147113594,0.699255121042831,0.82122905027933
"20","Phase ~ VH3","rf",1676,716,1,"noProc",20,0.644988066825776,0.526650755767701,0.620111731843575,0.493482309124767,0.583426029269892,0.655803350547369,0.25,5.82074064474015e-97,0.47137811856702,0.486033519553073,0.726256983240223,0.536312849162011,0.731843575418994,0.834264432029795,0.886405959031657,0.86219739292365,0.910614525139665,0.494318181818182,0.680628272251309,0.564705882352941,0.731843575418994,0.82962962962963,0.906666666666667,0.847985347985348,0.910614525139665,0.494318181818182,0.680628272251309,0.564705882352941,0.731843575418994,0.486033519553073,0.726256983240223,0.536312849162011,0.731843575418994,0.490140845070423,0.702702702702703,0.550143266475645,0.731843575418994,0.25,0.25,0.25,0.25,0.121508379888268,0.181564245810056,0.134078212290503,0.182960893854749,0.245810055865922,0.266759776536313,0.237430167597765,0.25,0.660148975791434,0.80633147113594,0.699255121042831,0.82122905027933
