"","model","Method","Count.Train","Count.Test","NoOfCoef","preProc","results.sigma","results.C","results.Accuracy","results.Kappa","test.Accuracy","test.Kappa","test.AccuracyLower","test.AccuracyUpper","test.AccuracyNull","test.AccuracyPValue","test.McnemarPValue","testCM.Class.1.Sensitivity","testCM.Class.2.Sensitivity","testCM.Class.3.Sensitivity","testCM.Class.4.Sensitivity","testCM.Class.1.Specificity","testCM.Class.2.Specificity","testCM.Class.3.Specificity","testCM.Class.4.Specificity","testCM.Class.1.Pos.Pred.Value","testCM.Class.2.Pos.Pred.Value","testCM.Class.3.Pos.Pred.Value","testCM.Class.4.Pos.Pred.Value","testCM.Class.1.Neg.Pred.Value","testCM.Class.2.Neg.Pred.Value","testCM.Class.3.Neg.Pred.Value","testCM.Class.4.Neg.Pred.Value","testCM.Class.1.Precision","testCM.Class.2.Precision","testCM.Class.3.Precision","testCM.Class.4.Precision","testCM.Class.1.Recall","testCM.Class.2.Recall","testCM.Class.3.Recall","testCM.Class.4.Recall","testCM.Class.1.F1","testCM.Class.2.F1","testCM.Class.3.F1","testCM.Class.4.F1","testCM.Class.1.Prevalence","testCM.Class.2.Prevalence","testCM.Class.3.Prevalence","testCM.Class.4.Prevalence","testCM.Class.1.Detection.Rate","testCM.Class.2.Detection.Rate","testCM.Class.3.Detection.Rate","testCM.Class.4.Detection.Rate","testCM.Class.1.Detection.Prevalence","testCM.Class.2.Detection.Prevalence","testCM.Class.3.Detection.Prevalence","testCM.Class.4.Detection.Prevalence","testCM.Class.1.Balanced.Accuracy","testCM.Class.2.Balanced.Accuracy","testCM.Class.3.Balanced.Accuracy","testCM.Class.4.Balanced.Accuracy"
"11","Phase ~ VV2 + VV3 + diff_VV2 + diff_VV3 + VH2 + VH3 + diff_VH2 + diff_VH3","svmRadial",1676,716,8,"noProc",2.98023223876953e-08,1024,0,-0.333333333333333,0.923184357541899,0.897579143389199,0.901185227341631,0.941610532312819,0.25,1.48219693752374e-322,0.468989444996979,0.916201117318436,0.905027932960894,0.93854748603352,0.932960893854749,0.962756052141527,0.977653631284916,0.970204841713222,0.986964618249534,0.891304347826087,0.931034482758621,0.91304347826087,0.959770114942529,0.971804511278196,0.968634686346863,0.979323308270677,0.977859778597786,0.891304347826087,0.931034482758621,0.91304347826087,0.959770114942529,0.916201117318436,0.905027932960894,0.93854748603352,0.932960893854749,0.903581267217631,0.917847025495751,0.925619834710744,0.946175637393768,0.25,0.25,0.25,0.25,0.229050279329609,0.226256983240223,0.23463687150838,0.233240223463687,0.256983240223464,0.243016759776536,0.256983240223464,0.243016759776536,0.939478584729981,0.941340782122905,0.954376163873371,0.959962756052142
"12","Phase ~ VV2 + VV3 + diff_VV2 + diff_VV3 + VH2 + VH3 + diff_VH2 + diff_VH3","svmRadial",1676,716,8,"noProc",9.5367431640625e-07,1,0,-0.333333333333333,0.923184357541899,0.897579143389199,0.901185227341631,0.941610532312819,0.25,1.48219693752374e-322,0.468989444996979,0.916201117318436,0.905027932960894,0.93854748603352,0.932960893854749,0.962756052141527,0.977653631284916,0.970204841713222,0.986964618249534,0.891304347826087,0.931034482758621,0.91304347826087,0.959770114942529,0.971804511278196,0.968634686346863,0.979323308270677,0.977859778597786,0.891304347826087,0.931034482758621,0.91304347826087,0.959770114942529,0.916201117318436,0.905027932960894,0.93854748603352,0.932960893854749,0.903581267217631,0.917847025495751,0.925619834710744,0.946175637393768,0.25,0.25,0.25,0.25,0.229050279329609,0.226256983240223,0.23463687150838,0.233240223463687,0.256983240223464,0.243016759776536,0.256983240223464,0.243016759776536,0.939478584729981,0.941340782122905,0.954376163873371,0.959962756052142
"13","Phase ~ VV2 + VV3 + diff_VV2 + diff_VV3 + VH2 + VH3 + diff_VH2 + diff_VH3","svmRadial",1676,716,8,"noProc",9.5367431640625e-07,2,0,-0.333333333333333,0.923184357541899,0.897579143389199,0.901185227341631,0.941610532312819,0.25,1.48219693752374e-322,0.468989444996979,0.916201117318436,0.905027932960894,0.93854748603352,0.932960893854749,0.962756052141527,0.977653631284916,0.970204841713222,0.986964618249534,0.891304347826087,0.931034482758621,0.91304347826087,0.959770114942529,0.971804511278196,0.968634686346863,0.979323308270677,0.977859778597786,0.891304347826087,0.931034482758621,0.91304347826087,0.959770114942529,0.916201117318436,0.905027932960894,0.93854748603352,0.932960893854749,0.903581267217631,0.917847025495751,0.925619834710744,0.946175637393768,0.25,0.25,0.25,0.25,0.229050279329609,0.226256983240223,0.23463687150838,0.233240223463687,0.256983240223464,0.243016759776536,0.256983240223464,0.243016759776536,0.939478584729981,0.941340782122905,0.954376163873371,0.959962756052142
"14","Phase ~ VV2 + VV3 + diff_VV2 + diff_VV3 + VH2 + VH3 + diff_VH2 + diff_VH3","svmRadial",1676,716,8,"noProc",9.5367431640625e-07,4,0,-0.333333333333333,0.923184357541899,0.897579143389199,0.901185227341631,0.941610532312819,0.25,1.48219693752374e-322,0.468989444996979,0.916201117318436,0.905027932960894,0.93854748603352,0.932960893854749,0.962756052141527,0.977653631284916,0.970204841713222,0.986964618249534,0.891304347826087,0.931034482758621,0.91304347826087,0.959770114942529,0.971804511278196,0.968634686346863,0.979323308270677,0.977859778597786,0.891304347826087,0.931034482758621,0.91304347826087,0.959770114942529,0.916201117318436,0.905027932960894,0.93854748603352,0.932960893854749,0.903581267217631,0.917847025495751,0.925619834710744,0.946175637393768,0.25,0.25,0.25,0.25,0.229050279329609,0.226256983240223,0.23463687150838,0.233240223463687,0.256983240223464,0.243016759776536,0.256983240223464,0.243016759776536,0.939478584729981,0.941340782122905,0.954376163873371,0.959962756052142
"15","Phase ~ VV2 + VV3 + diff_VV2 + diff_VV3 + VH2 + VH3 + diff_VH2 + diff_VH3","svmRadial",1676,716,8,"noProc",9.5367431640625e-07,8,0,-0.333333333333333,0.923184357541899,0.897579143389199,0.901185227341631,0.941610532312819,0.25,1.48219693752374e-322,0.468989444996979,0.916201117318436,0.905027932960894,0.93854748603352,0.932960893854749,0.962756052141527,0.977653631284916,0.970204841713222,0.986964618249534,0.891304347826087,0.931034482758621,0.91304347826087,0.959770114942529,0.971804511278196,0.968634686346863,0.979323308270677,0.977859778597786,0.891304347826087,0.931034482758621,0.91304347826087,0.959770114942529,0.916201117318436,0.905027932960894,0.93854748603352,0.932960893854749,0.903581267217631,0.917847025495751,0.925619834710744,0.946175637393768,0.25,0.25,0.25,0.25,0.229050279329609,0.226256983240223,0.23463687150838,0.233240223463687,0.256983240223464,0.243016759776536,0.256983240223464,0.243016759776536,0.939478584729981,0.941340782122905,0.954376163873371,0.959962756052142
"16","Phase ~ VV2 + VV3 + diff_VV2 + diff_VV3 + VH2 + VH3 + diff_VH2 + diff_VH3","svmRadial",1676,716,8,"noProc",9.5367431640625e-07,16,0,-0.333333333333333,0.923184357541899,0.897579143389199,0.901185227341631,0.941610532312819,0.25,1.48219693752374e-322,0.468989444996979,0.916201117318436,0.905027932960894,0.93854748603352,0.932960893854749,0.962756052141527,0.977653631284916,0.970204841713222,0.986964618249534,0.891304347826087,0.931034482758621,0.91304347826087,0.959770114942529,0.971804511278196,0.968634686346863,0.979323308270677,0.977859778597786,0.891304347826087,0.931034482758621,0.91304347826087,0.959770114942529,0.916201117318436,0.905027932960894,0.93854748603352,0.932960893854749,0.903581267217631,0.917847025495751,0.925619834710744,0.946175637393768,0.25,0.25,0.25,0.25,0.229050279329609,0.226256983240223,0.23463687150838,0.233240223463687,0.256983240223464,0.243016759776536,0.256983240223464,0.243016759776536,0.939478584729981,0.941340782122905,0.954376163873371,0.959962756052142
"17","Phase ~ VV2 + VV3 + diff_VV2 + diff_VV3 + VH2 + VH3 + diff_VH2 + diff_VH3","svmRadial",1676,716,8,"noProc",9.5367431640625e-07,32,0,-0.333333333333333,0.923184357541899,0.897579143389199,0.901185227341631,0.941610532312819,0.25,1.48219693752374e-322,0.468989444996979,0.916201117318436,0.905027932960894,0.93854748603352,0.932960893854749,0.962756052141527,0.977653631284916,0.970204841713222,0.986964618249534,0.891304347826087,0.931034482758621,0.91304347826087,0.959770114942529,0.971804511278196,0.968634686346863,0.979323308270677,0.977859778597786,0.891304347826087,0.931034482758621,0.91304347826087,0.959770114942529,0.916201117318436,0.905027932960894,0.93854748603352,0.932960893854749,0.903581267217631,0.917847025495751,0.925619834710744,0.946175637393768,0.25,0.25,0.25,0.25,0.229050279329609,0.226256983240223,0.23463687150838,0.233240223463687,0.256983240223464,0.243016759776536,0.256983240223464,0.243016759776536,0.939478584729981,0.941340782122905,0.954376163873371,0.959962756052142
"18","Phase ~ VV2 + VV3 + diff_VV2 + diff_VV3 + VH2 + VH3 + diff_VH2 + diff_VH3","svmRadial",1676,716,8,"noProc",9.5367431640625e-07,64,0,-0.333333333333333,0.923184357541899,0.897579143389199,0.901185227341631,0.941610532312819,0.25,1.48219693752374e-322,0.468989444996979,0.916201117318436,0.905027932960894,0.93854748603352,0.932960893854749,0.962756052141527,0.977653631284916,0.970204841713222,0.986964618249534,0.891304347826087,0.931034482758621,0.91304347826087,0.959770114942529,0.971804511278196,0.968634686346863,0.979323308270677,0.977859778597786,0.891304347826087,0.931034482758621,0.91304347826087,0.959770114942529,0.916201117318436,0.905027932960894,0.93854748603352,0.932960893854749,0.903581267217631,0.917847025495751,0.925619834710744,0.946175637393768,0.25,0.25,0.25,0.25,0.229050279329609,0.226256983240223,0.23463687150838,0.233240223463687,0.256983240223464,0.243016759776536,0.256983240223464,0.243016759776536,0.939478584729981,0.941340782122905,0.954376163873371,0.959962756052142
"19","Phase ~ VV2 + VV3 + diff_VV2 + diff_VV3 + VH2 + VH3 + diff_VH2 + diff_VH3","svmRadial",1676,716,8,"noProc",9.5367431640625e-07,128,0.285799522673031,0.0477326968973747,0.923184357541899,0.897579143389199,0.901185227341631,0.941610532312819,0.25,1.48219693752374e-322,0.468989444996979,0.916201117318436,0.905027932960894,0.93854748603352,0.932960893854749,0.962756052141527,0.977653631284916,0.970204841713222,0.986964618249534,0.891304347826087,0.931034482758621,0.91304347826087,0.959770114942529,0.971804511278196,0.968634686346863,0.979323308270677,0.977859778597786,0.891304347826087,0.931034482758621,0.91304347826087,0.959770114942529,0.916201117318436,0.905027932960894,0.93854748603352,0.932960893854749,0.903581267217631,0.917847025495751,0.925619834710744,0.946175637393768,0.25,0.25,0.25,0.25,0.229050279329609,0.226256983240223,0.23463687150838,0.233240223463687,0.256983240223464,0.243016759776536,0.256983240223464,0.243016759776536,0.939478584729981,0.941340782122905,0.954376163873371,0.959962756052142
"20","Phase ~ VV2 + VV3 + diff_VV2 + diff_VV3 + VH2 + VH3 + diff_VH2 + diff_VH3","svmRadial",1676,716,8,"noProc",9.5367431640625e-07,256,0.366348448687351,0.155131264916468,0.923184357541899,0.897579143389199,0.901185227341631,0.941610532312819,0.25,1.48219693752374e-322,0.468989444996979,0.916201117318436,0.905027932960894,0.93854748603352,0.932960893854749,0.962756052141527,0.977653631284916,0.970204841713222,0.986964618249534,0.891304347826087,0.931034482758621,0.91304347826087,0.959770114942529,0.971804511278196,0.968634686346863,0.979323308270677,0.977859778597786,0.891304347826087,0.931034482758621,0.91304347826087,0.959770114942529,0.916201117318436,0.905027932960894,0.93854748603352,0.932960893854749,0.903581267217631,0.917847025495751,0.925619834710744,0.946175637393768,0.25,0.25,0.25,0.25,0.229050279329609,0.226256983240223,0.23463687150838,0.233240223463687,0.256983240223464,0.243016759776536,0.256983240223464,0.243016759776536,0.939478584729981,0.941340782122905,0.954376163873371,0.959962756052142
"21","Phase ~ VV2 + VV3 + diff_VV2 + diff_VV3 + VH2 + VH3 + diff_VH2 + diff_VH3","svmRadial",1676,716,8,"noProc",9.5367431640625e-07,512,0.523866348448687,0.365155131264917,0.923184357541899,0.897579143389199,0.901185227341631,0.941610532312819,0.25,1.48219693752374e-322,0.468989444996979,0.916201117318436,0.905027932960894,0.93854748603352,0.932960893854749,0.962756052141527,0.977653631284916,0.970204841713222,0.986964618249534,0.891304347826087,0.931034482758621,0.91304347826087,0.959770114942529,0.971804511278196,0.968634686346863,0.979323308270677,0.977859778597786,0.891304347826087,0.931034482758621,0.91304347826087,0.959770114942529,0.916201117318436,0.905027932960894,0.93854748603352,0.932960893854749,0.903581267217631,0.917847025495751,0.925619834710744,0.946175637393768,0.25,0.25,0.25,0.25,0.229050279329609,0.226256983240223,0.23463687150838,0.233240223463687,0.256983240223464,0.243016759776536,0.256983240223464,0.243016759776536,0.939478584729981,0.941340782122905,0.954376163873371,0.959962756052142
"22","Phase ~ VV2 + VV3 + diff_VV2 + diff_VV3 + VH2 + VH3 + diff_VH2 + diff_VH3","svmRadial",1676,716,8,"noProc",9.5367431640625e-07,1024,0.795346062052506,0.727128082736675,0.923184357541899,0.897579143389199,0.901185227341631,0.941610532312819,0.25,1.48219693752374e-322,0.468989444996979,0.916201117318436,0.905027932960894,0.93854748603352,0.932960893854749,0.962756052141527,0.977653631284916,0.970204841713222,0.986964618249534,0.891304347826087,0.931034482758621,0.91304347826087,0.959770114942529,0.971804511278196,0.968634686346863,0.979323308270677,0.977859778597786,0.891304347826087,0.931034482758621,0.91304347826087,0.959770114942529,0.916201117318436,0.905027932960894,0.93854748603352,0.932960893854749,0.903581267217631,0.917847025495751,0.925619834710744,0.946175637393768,0.25,0.25,0.25,0.25,0.229050279329609,0.226256983240223,0.23463687150838,0.233240223463687,0.256983240223464,0.243016759776536,0.256983240223464,0.243016759776536,0.939478584729981,0.941340782122905,0.954376163873371,0.959962756052142
"23","Phase ~ VV2 + VV3 + diff_VV2 + diff_VV3 + VH2 + VH3 + diff_VH2 + diff_VH3","svmRadial",1676,716,8,"noProc",3.0517578125e-05,1,0,-0.333333333333333,0.923184357541899,0.897579143389199,0.901185227341631,0.941610532312819,0.25,1.48219693752374e-322,0.468989444996979,0.916201117318436,0.905027932960894,0.93854748603352,0.932960893854749,0.962756052141527,0.977653631284916,0.970204841713222,0.986964618249534,0.891304347826087,0.931034482758621,0.91304347826087,0.959770114942529,0.971804511278196,0.968634686346863,0.979323308270677,0.977859778597786,0.891304347826087,0.931034482758621,0.91304347826087,0.959770114942529,0.916201117318436,0.905027932960894,0.93854748603352,0.932960893854749,0.903581267217631,0.917847025495751,0.925619834710744,0.946175637393768,0.25,0.25,0.25,0.25,0.229050279329609,0.226256983240223,0.23463687150838,0.233240223463687,0.256983240223464,0.243016759776536,0.256983240223464,0.243016759776536,0.939478584729981,0.941340782122905,0.954376163873371,0.959962756052142
"24","Phase ~ VV2 + VV3 + diff_VV2 + diff_VV3 + VH2 + VH3 + diff_VH2 + diff_VH3","svmRadial",1676,716,8,"noProc",3.0517578125e-05,2,0,-0.333333333333333,0.923184357541899,0.897579143389199,0.901185227341631,0.941610532312819,0.25,1.48219693752374e-322,0.468989444996979,0.916201117318436,0.905027932960894,0.93854748603352,0.932960893854749,0.962756052141527,0.977653631284916,0.970204841713222,0.986964618249534,0.891304347826087,0.931034482758621,0.91304347826087,0.959770114942529,0.971804511278196,0.968634686346863,0.979323308270677,0.977859778597786,0.891304347826087,0.931034482758621,0.91304347826087,0.959770114942529,0.916201117318436,0.905027932960894,0.93854748603352,0.932960893854749,0.903581267217631,0.917847025495751,0.925619834710744,0.946175637393768,0.25,0.25,0.25,0.25,0.229050279329609,0.226256983240223,0.23463687150838,0.233240223463687,0.256983240223464,0.243016759776536,0.256983240223464,0.243016759776536,0.939478584729981,0.941340782122905,0.954376163873371,0.959962756052142
